,ABE,ABI,ABQ,ABR,ABY,ACK,ACT,ACV,ACY,ADK,ADQ,AEX,AGS,AIA,AKN,ALB,ALO,ALS,ALW,AMA,ANC,AOO,APN,ART,ASE,ATL,ATW,ATY,AUG,AUS,AVL,AVP,AZA,AZO,BDL,BET,BFD,BFF,BFL,BFM,BGM,BGR,BHB,BHM,BIL,BIS,BJI,BKG,BKW,BLI,BLV,BMI,BNA,BOI,BOS,BPT,BQK,BQN,BRD,BRO,BRW,BTM,BTR,BTV,BUF,BUR,BWI,BZN,CAE,CAK,CDB,CDC,CDR,CDV,CEC,CEZ,CGI,CHA,CHO,CHS,CID,CIU,CKB,CLE,CLL,CLT,CMH,CMI,CMX,CNM,CNY,COD,COS,COU,CPR,CPX,CRP,CRW,CSG,CVG,CVN,CWA,CYF,CYS,DAB,DAL,DAY,DBQ,DCA,DDC,DEC,DEN,DFW,DHN,DIK,DLG,DLH,DRO,DRT,DSM,DTW,DUJ,DUT,DVL,EAR,EAT,EAU,ECP,EGE,EKO,ELD,ELM,ELP,ENA,ERI,ESC,EUG,EVV,EWN,EWR,EYW,FAI,FAR,FAT,FAY,FCA,FKL,FLG,FLL,FLO,FNT,FSD,FSM,FWA,GAL,GCC,GCK,GDV,GEG,GFK,GGG,GGW,GJT,GLH,GNV,GPT,GRB,GRI,GRK,GRR,GSO,GSP,GTF,GTR,GUC,GUM,HDN,HGR,HHH,HIB,HLN,HNL,HNM,HOB,HOM,HOT,HOU,HPN,HRL,HRO,HSV,HTS,HVN,HVR,HYA,HYS,IAD,IAG,IAH,ICT,IDA,ILM,IMT,IND,INL,IPL,IPT,IRK,ISN,ISP,ITH,ITO,JAC,JAN,JAX,JFK,JHM,JLN,JMS,JNU,JST,KOA,KTN,LAN,LAR,LAS,LAW,LAX,LBB,LBE,LBF,LBL,LCH,LCK,LEB,LEX,LFT,LGA,LGB,LIH,LIT,LNK,LNS,LNY,LRD,LSE,LWB,LWS,LYH,MAF,MAZ,MBS,MCE,MCI,MCK,MCO,MDT,MDW,MEI,MEM,MFE,MFR,MGM,MGW,MHK,MHT,MIA,MKE,MKG,MKK,MKT,MLB,MLI,MLU,MMH,MOB,MOT,MQT,MRY,MSL,MSN,MSO,MSP,MSS,MSY,MTJ,MVY,MWA,MYR,OAJ,OAK,OGD,OGG,OGS,OKC,OLF,OMA,OME,ONT,OOK,ORD,ORF,ORH,OTH,OTZ,OWB,PAE,PAH,PBG,PBI,PDT,PDX,PGA,PGD,PGV,PHF,PHL,PHX,PIA,PIB,PIE,PIH,PIR,PIT,PKB,PLN,PNS,PPG,PQI,PRC,PSC,PSE,PSG,PSM,PSP,PUB,PUW,PVC,PVD,PVU,PWM,RAP,RDD,RDM,RDU,RFD,RHI,RIC,RIW,RKD,RKS,RNO,ROA,ROC,ROW,RST,RSW,RUT,SAF,SAN,SAT,SAV,SBA,SBN,SBP,SBY,SCC,SCE,SCK,SDF,SDP,SDY,SEA,SFB,SFO,SGF,SGU,SHD,SHH,SHR,SHV,SIT,SJC,SJT,SJU,SLC,SLK,SLN,SMF,SMX,SNA,SOW,SPI,SPN,SPS,SRQ,STC,STL,STS,STT,STX,SUN,SUX,SWF,SWO,SYR,TBN,TEX,TLH,TOL,TPA,TRI,TTN,TUL,TUP,TUS,TVC,TVF,TWF,TXK,TYR,TYS,UIN,USA,VCT,VDZ,VEL,VLD,VPS,VQS,WRG,WYS,XNA,XWA,YAK,YKM,YUM
ECP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESC,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EUG,5.0,1.0,96.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,6.0,5.0,138.0,0.0,0.0,0.0,1.0,166.0,12.0,2.0,0.0,134.0,5.0,2.0,490.0,3.0,27.0,2.0,0.0,1.0,8.0,0.0,3.0,2.0,1.0,28.0,29.0,12.0,1.0,0.0,0.0,15.0,0.0,0.0,117.0,172.0,179.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,8.0,11.0,83.0,92.0,55.0,12.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,24.0,32.0,0.0,0.0,48.0,0.0,75.0,55.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,10.0,0.0,2.0,1.0,0.0,73.0,0.0,3.0,0.0,0.0,1.0,43.0,14.0,0.0,112.0,2.0,0.0,580.0,134.0,0.0,2.0,0.0,2.0,9.0,0.0,38.0,96.0,0.0,0.0,2.0,3.0,10.0,0.0,4.0,2.0,5.0,0.0,2.0,28.0,3.0,2.0,0.0,0.0,5.0,1.0,142.0,3.0,28.0,21.0,69.0,5.0,19.0,0.0,7.0,58.0,1.0,4.0,22.0,2.0,4.0,0.0,1.0,0.0,0.0,156.0,2.0,1.0,0.0,30.0,0.0,3.0,2.0,5.0,0.0,1.0,30.0,6.0,16.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,126.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,135.0,0.0,143.0,27.0,10.0,5.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,32.0,123.0,0.0,0.0,1.0,40.0,0.0,67.0,16.0,2.0,2.0,831.0,0.0,1808.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,46.0,7.0,60.0,21.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,102.0,0.0,162.0,15.0,0.0,1.0,31.0,4.0,0.0,4.0,0.0,0.0,0.0,46.0,43.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,5.0,7.0,3.0,10.0,0.0,44.0,47.0,167.0,0.0,92.0,10.0,0.0,0.0,2.0,3.0,546.0,0.0,94.0,0.0,65.0,0.0,49.0,1.0,114.0,0.0,314.0,26.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,52.0,0.0,0.0,1.0,3.0,120.0,539.0,7.0,0.0,0.0,14.0,1.0,66.0,0.0,2.0,12.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,93.0,2.0,27.0,0.0,7.0,0.0,5.0,17.0,2.0,0.0,81.0,0.0,3.0,29.0,0.0,0.0,1.0,93.0,3.0,14.0,0.0,2.0,26.0,0.0,9.0,426.0,75.0,9.0,63.0,6.0,37.0,0.0,0.0,5.0,2.0,23.0,0.0,0.0,932.0,0.0,821.0,17.0,12.0,0.0,0.0,0.0,9.0,10.0,123.0,0.0,8.0,404.0,0.0,0.0,204.0,0.0,385.0,0.0,3.0,0.0,1.0,6.0,0.0,78.0,21.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,12.0,0.0,76.0,4.0,0.0,25.0,0.0,108.0,9.0,0.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,8.0,0.0,6.0,12.0
EVV,8.0,2.0,16.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,13.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,224.0,15.0,0.0,0.0,62.0,5.0,8.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,18.0,11.0,50.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,32.0,1.0,0.0,0.0,26.0,2.0,28.0,13.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,14.0,2.0,1.0,1.0,103.0,0.0,0.0,97.0,331.0,1.0,1.0,0.0,2.0,7.0,0.0,22.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,0.0,3.0,0.0,1.0,73.0,15.0,1.0,7.0,6.0,4.0,1.0,0.0,1.0,61.0,0.0,5.0,10.0,1.0,2.0,0.0,3.0,1.0,0.0,12.0,1.0,1.0,0.0,3.0,0.0,7.0,9.0,7.0,0.0,3.0,20.0,25.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,28.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,98.0,10.0,2.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,39.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,137.0,1.0,127.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,118.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,18.0,0.0,126.0,14.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,45.0,17.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,15.0,5.0,74.0,0.0,54.0,7.0,0.0,0.0,11.0,5.0,4.0,0.0,11.0,0.0,20.0,0.0,18.0,0.0,26.0,0.0,301.0,19.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,48.0,0.0,0.0,2.0,4.0,80.0,112.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0,0.0,6.0,6.0,0.0,1.0,52.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,2.0,11.0,0.0,16.0,95.0,0.0,1.0,80.0,60.0,26.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,463.0,65.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,3.0,10.0,46.0,0.0,0.0,44.0,0.0,50.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,8.0,0.0,80.0,3.0,0.0,13.0,0.0,16.0,9.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
EWN,9.0,1.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,178.0,2.0,0.0,0.0,38.0,9.0,7.0,0.0,0.0,41.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,5.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,5.0,15.0,9.0,26.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,2.0,0.0,0.0,35.0,0.0,49.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,6.0,1.0,24.0,0.0,17.0,0.0,0.0,52.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,2.0,0.0,42.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,54.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0,10.0,5.0,0.0,1.0,26.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,7.0,0.0,50.0,6.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,31.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,1.0,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,64.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,41.0,0.0,83.0,9.0,1.0,0.0,34.0,0.0,1.0,6.0,0.0,0.0,15.0,38.0,21.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,13.0,0.0,0.0,2.0,0.0,7.0,0.0,38.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,17.0,0.0,12.0,0.0,10.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,27.0,0.0,0.0,0.0,0.0,51.0,54.0,8.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,42.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,1.0,1.0,32.0,0.0,1.0,91.0,33.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,48.0,0.0,36.0,5.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,6.0,18.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,42.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,22.0,0.0,0.0,3.0,2.0,63.0,1.0,0.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0
